transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
177.0,2023-01-12,4747,16,68,5.351858133476067,3,0,0,Mid,189.0882261771493,12857.999380046153,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
178.0,2023-01-12,3772,16,118,4.770684624465665,3,0,0,Mid,189.0882261771493,22312.410688903616,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
179.0,2023-01-12,227,17,87,4.219507705176107,3,0,0,Mid,100.86255093492294,8775.041931338295,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
180.0,2023-01-12,4747,17,224,5.354035855304381,3,0,0,Mid,100.86255093492294,22593.211409422736,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
181.0,2023-01-12,4081,17,104,4.6443908991413725,3,0,0,Mid,100.86255093492294,10489.705297231983,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
182.0,2023-01-12,4955,18,124,5.429871806288338,3,0,0,Mid,86.26114451652649,10696.381920049284,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
183.0,2023-01-12,3938,19,45,5.060060177423779,3,0,0,Mid,99.93354007425796,4497.009303341609,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
184.0,2023-01-13,1356,2,24,3.1780538303479458,4,0,0,Low,12.12459213489986,290.99021123759667,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
185.0,2023-01-13,4023,4,44,4.169297415458502,4,0,0,Low,130.57047236030374,5745.100783853364,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
186.0,2023-01-13,3812,4,96,4.564348191467836,4,0,0,Low,130.57047236030374,12534.76534658916,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
187.0,2023-01-13,193,5,173,5.074673690192145,4,0,0,High,144.5340813187369,25004.396068141483,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
188.0,2023-01-13,3498,5,516,5.7698822763607245,4,0,0,High,144.5340813187369,74579.58596046823,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
189.0,2023-01-13,3588,5,75,4.916764078486185,4,0,0,High,144.5340813187369,10840.056098905266,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
190.0,2023-01-13,4747,5,94,5.334697510640787,4,0,0,High,144.5340813187369,13586.203643961268,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
191.0,2023-01-13,473,7,54,3.9889840465642745,4,0,0,High,156.44350322205602,8447.949173991025,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
192.0,2023-01-13,2352,8,189,5.474369310328396,4,0,0,High,225.49710529166907,42618.952900125456,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
193.0,2023-01-13,4747,8,77,5.313550747188626,4,0,0,High,225.49710529166907,17363.277107458518,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
194.0,2023-01-13,3588,9,105,4.893352133481524,4,0,0,High,162.35536481525227,17047.31330560149,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
195.0,2023-01-13,4747,11,40,5.2873069740279846,4,0,0,High,26.90588317602436,1076.2353270409744,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
196.0,2023-01-13,3339,11,229,5.513428746164983,4,0,0,High,26.90588317602436,6161.447247309578,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
197.0,2023-01-13,4747,17,53,5.26413991474645,4,0,0,Mid,102.0747437472951,5409.96141860664,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
198.0,2023-01-16,1422,5,257,5.54907608489522,0,0,0,High,141.99970167136874,36493.923329541765,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
199.0,2023-01-16,2871,5,360,4.943996791763045,0,0,0,High,141.99970167136874,51119.89260169274,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
200.0,2023-01-16,3069,5,43,3.7612001156935615,0,0,0,High,141.99970167136874,6105.987171868856,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
201.0,2023-01-16,366,5,99,4.59511985013459,0,0,0,High,141.99970167136874,14057.970465465503,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
202.0,2023-01-16,2979,5,291,5.673323267171493,0,0,0,High,141.99970167136874,41321.91318636831,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
203.0,2023-01-16,193,5,327,5.151961230186691,0,0,0,High,141.99970167136874,46433.90244653758,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
204.0,2023-01-16,1816,7,147,4.804021044733257,0,0,0,High,155.69268123993598,22886.82414227059,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
205.0,2023-01-16,4747,8,736,5.345820989192004,0,0,0,High,219.76264058290644,161745.30346901913,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
206.0,2023-01-16,1794,8,94,4.543294782270004,0,0,0,High,219.76264058290644,20657.688214793205,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
207.0,2023-01-16,443,8,452,6.113682179832232,0,0,0,High,219.76264058290644,99332.71354347371,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
208.0,2023-01-16,4955,8,84,5.392035370421788,0,0,0,High,219.76264058290644,18460.061808964143,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
209.0,2023-01-16,4747,9,22,5.3191488761279695,0,0,0,High,157.56721948044148,3466.4788285697127,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
210.0,2023-01-16,193,9,428,5.25227342804663,0,0,0,High,157.56721948044148,67438.76993762895,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
211.0,2023-01-16,3259,11,94,4.543294782270004,0,0,0,High,28.251872498325163,2655.676014842565,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
212.0,2023-01-16,35,11,248,5.513428746164983,0,0,0,High,28.251872498325163,7006.4643795846405,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
213.0,2023-01-16,1157,11,83,5.924924023299738,0,0,0,High,28.251872498325163,2344.9054173609884,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
214.0,2023-01-16,4955,11,45,5.346821775607651,0,0,0,High,28.251872498325163,1271.3342624246322,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
215.0,2023-01-16,3588,11,241,4.964102579968039,0,0,0,High,28.251872498325163,6808.701272096364,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
216.0,2023-01-16,719,11,147,4.990432586778736,0,0,0,High,28.251872498325163,4153.025257253799,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
217.0,2023-01-16,366,12,287,5.262690188904886,0,0,0,Mid,163.5387384502081,46935.61793520973,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
218.0,2023-01-16,4955,12,67,5.310344746760755,0,0,0,Mid,163.5387384502081,10957.095476163942,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
219.0,2023-01-16,4955,15,136,5.293807211070151,0,0,0,Low,80.03843020881273,10885.226508398531,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
220.0,2023-01-16,2575,17,72,4.276666119016055,0,0,0,Mid,104.8190463578574,7546.971337765733,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
221.0,2023-01-16,3322,17,238,5.472270673671475,0,0,0,Mid,104.8190463578574,24946.933033170066,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
222.0,2023-01-16,2707,17,62,4.127134385045092,0,0,0,Mid,104.8190463578574,6498.780874187159,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
223.0,2023-01-16,1094,19,18,6.041444479413003,0,0,0,Mid,104.11173300820532,1874.011194147696,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
224.0,2023-01-16,3595,19,46,3.828641396489095,0,0,0,Mid,104.11173300820532,4789.139718377444,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
225.0,2023-01-16,998,19,96,5.123963979403259,0,0,0,Mid,104.11173300820532,9994.726368787711,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
226.0,2023-01-17,3588,5,274,5.037471948049816,1,0,0,High,133.89312833496604,36686.7171637807,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
227.0,2023-01-17,193,5,115,5.225370258791972,1,0,0,High,133.89312833496604,15397.709758521094,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
228.0,2023-01-17,474,5,126,5.211287807574934,1,0,0,High,133.89312833496604,16870.53417020572,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
229.0,2023-01-17,3588,5,383,5.145690525089121,1,0,0,High,133.89312833496604,51281.06815229199,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
230.0,2023-01-17,4747,5,114,5.3064343346499845,1,0,0,High,133.89312833496604,15263.816630186127,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
231.0,2023-01-17,4955,5,92,5.267858159063328,1,0,0,High,133.89312833496604,12318.167806816877,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
232.0,2023-01-17,4955,5,576,5.353562840774015,1,0,0,High,133.89312833496604,77122.44192094044,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
233.0,2023-01-17,3788,5,402,5.996452088619021,1,0,0,High,133.89312833496604,53825.03759065635,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
234.0,2023-01-17,3784,6,147,4.990432586778736,1,0,0,Mid,178.52891793911775,26243.75093705031,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
235.0,2023-01-17,60,6,206,5.327876168789581,1,0,0,Mid,178.52891793911775,36776.95709545825,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
236.0,2023-01-17,474,7,1212,6.0879104453762345,1,0,0,High,158.03657145605595,191540.3246047398,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
237.0,2023-01-17,4697,8,80,4.382026634673881,1,0,0,High,224.6784999022747,17974.279992181975,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
238.0,2023-01-17,366,9,375,5.536034209711707,1,0,0,High,151.8900267481811,56958.76003056792,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
239.0,2023-01-17,1513,9,96,4.627420794922911,1,0,0,High,151.8900267481811,14581.442567825388,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
240.0,2023-01-17,4452,9,124,4.820281565605037,1,0,0,High,151.8900267481811,18834.363316774456,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
241.0,2023-01-17,2536,10,47,3.8501476017100575,1,0,0,Mid,68.4459885539136,3216.961462033939,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
242.0,2023-01-17,4023,11,377,4.96109484853612,1,0,0,High,27.028407071883752,10189.709466100174,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
243.0,2023-01-17,781,11,70,4.248495242049359,1,0,0,High,27.028407071883752,1891.9884950318624,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
244.0,2023-01-17,4747,12,36,5.283356001407877,1,0,0,Mid,164.48701236732416,5921.532445223669,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
245.0,2023-01-17,2074,13,35,3.555348061489413,1,0,0,Low,119.54130358721326,4183.945625552465,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
246.0,2023-01-17,1157,16,73,5.749392985908253,1,0,0,Mid,181.46452378459887,13246.910236275717,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
247.0,2023-01-17,4747,17,132,5.274383216252406,1,0,0,Mid,106.87282700632382,14107.213164834744,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
248.0,2023-01-17,203,17,57,4.04305126783455,1,0,0,Mid,106.87282700632382,6091.751139360457,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
249.0,2023-01-17,570,17,309,5.733341276897746,1,0,0,Mid,106.87282700632382,33023.703544954056,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
250.0,2023-01-17,4955,17,123,5.335227720568134,1,0,0,Mid,106.87282700632382,13145.35772177783,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
